"","Phase","week","year","monthname","yearmonth","state","newcases","UE_unweight","UE_weight","CLF_unweight","CLF_weight","scenario","unemp_rt_unweight","unemp_rt_weight"
"322",1,10,2020,"Jul","2020 July","New Hampshire",5212.59745911175,66.1010171001588,67985.5998475111,787.847313737843,745711.442642106,"scenario 2",0.0839007964456346,0.0911687764997054
"323",2,13,2020,"Aug","2020 August","New Hampshire",6498.77487875099,76.135481755106,63990.8245713018,800.543414955567,746160.969058717,"scenario 2",0.0951047505141639,0.0857600802304445
"324",2,14,2020,"Sep","2020 September","New Hampshire",3986.56213720074,86.7401643077393,66522.6979493107,777.778450155824,739852.054537165,"scenario 2",0.11152297198561,0.0899135138455833
"325",2,17,2020,"Oct","2020 October","New Hampshire",3154.21638295468,61.9313943272975,69113.2364288346,776.590711349946,733653.435299229,"scenario 2",0.0797477917546068,0.0942042020162368
"326",3,19,2020,"Nov","2020 November","New Hampshire",6223.5620823522,53.6046262885437,65693.7918203047,767.879011839171,734894.238460645,"scenario 2",0.0698086879079473,0.0893921715292135
"327",3,21,2020,"Dec","2020 December","New Hampshire",19834.6738444872,43.2530967824018,50082.5353408318,756.55993765388,743423.743010125,"scenario 2",0.0571707469953157,0.0673674143605469
"328",3,22,2021,"Jan","2021 January","New Hampshire",7767.36839159228,47.3924065863228,62887.7253117866,749.656700227244,731537.448091666,"scenario 2",0.0632188127871821,0.0859665154201461
"329",3,24,2021,"Feb","2021 February","New Hampshire",3169.06010201274,64.3545530520666,67909.5099944215,736.487832155989,730326.226508034,"scenario 2",0.0873803343955807,0.0929851722826969
"330",3,26,2021,"Mar","2021 March","New Hampshire",4783.74117214905,60.956068440319,66214.4377812029,712.420861586348,722554.459564173,"scenario 2",0.0855618802411092,0.0916393732053661
"331",1,2,2020,"May","2020 May","New Jersey",71138.9528805578,73.2707867047413,794038.065371379,917.599759342757,4470425.40260726,"scenario 2",0.0798504859648421,0.177620247260647
"332",1,6,2020,"Jun","2020 June","New Jersey",60220.8793035983,138.978837339157,787538.671177479,867.293831915146,4468586.60974213,"scenario 2",0.16024423583443,0.17623887371021
"333",1,10,2020,"Jul","2020 July","New Jersey",58894.6998704967,158.856387375718,790533.965736897,958.219315543539,4477473.95753887,"scenario 2",0.165782910862749,0.176558026519808
"334",2,13,2020,"Aug","2020 August","New Jersey",72458.5653024068,209.440627057143,782373.59959065,1060.967069404,4491146.44992589,"scenario 2",0.197405398430317,0.17420353762981
"335",2,14,2020,"Sep","2020 September","New Jersey",52302.4884785815,211.039396809348,784525.744045982,1069.75288629459,4420798.26178719,"scenario 2",0.197278642117383,0.177462462113985
"336",2,17,2020,"Oct","2020 October","New Jersey",45235.0146512082,160.651005908995,782718.890335529,1065.61953870387,4399040.55315106,"scenario 2",0.150758314833826,0.177929455497941
"337",3,19,2020,"Nov","2020 November","New Jersey",66757.3492718723,130.931974077783,792279.541885238,1051.25396774116,4391632.21610497,"scenario 2",0.124548375650003,0.180406623983629
"338",3,21,2020,"Dec","2020 December","New Jersey",126191.375642872,120.970710294162,777302.686718887,1032.60810592201,4405734.78993955,"scenario 2",0.117150649506232,0.176429749810145
"339",3,22,2021,"Jan","2021 January","New Jersey",76692.5949274779,133.83135875869,786271.991762658,1043.48069922101,4386713.65655758,"scenario 2",0.128254752444007,0.179239415498954
"340",3,24,2021,"Feb","2021 February","New Jersey",41088.8836413705,147.285868859682,797062.645814991,998.498977890231,4415970.15449949,"scenario 2",0.147507280549138,0.180495478440418
"341",3,26,2021,"Mar","2021 March","New Jersey",56956.4534898015,161.743046818325,789065.558925561,989.705848021402,4422210.42467188,"scenario 2",0.163425372439375,0.178432386329537
"342",1,2,2020,"May","2020 May","New Mexico",14222.0666947878,52.4876851801288,154504.663557777,703.612654681078,930274.612419574,"scenario 2",0.0745974149710533,0.166085004895406
"343",1,6,2020,"Jun","2020 June","New Mexico",12117.5561026551,92.5201552721119,160682.889154871,680.599249019422,926260.956036655,"scenario 2",0.135939255597785,0.173474751480847
"344",1,10,2020,"Jul","2020 July","New Mexico",12106.3041822634,109.072487412896,157592.719404029,699.751473858525,921045.939414343,"scenario 2",0.155873179961245,0.171101909970133
"345",2,13,2020,"Aug","2020 August","New Mexico",15058.9697116701,126.957803540877,157887.933181172,694.514976359397,923859.560188224,"scenario 2",0.182800670773699,0.170900361900248
"346",2,14,2020,"Sep","2020 September","New Mexico",10124.7800748599,134.649764400299,160741.516186067,866.333808647917,923319.259174165,"scenario 2",0.155424806300064,0.174090938306472
"347",2,17,2020,"Oct","2020 October","New Mexico",8446.66586968665,109.791484603488,156779.75738452,895.979939602411,926342.461866613,"scenario 2",0.122537882547022,0.169246001169592
"348",3,19,2020,"Nov","2020 November","New Mexico",13893.3670351949,105.872200220925,154530.288164634,788.781961784504,943196.916470257,"scenario 2",0.134222390153807,0.163836718999184
"349",3,21,2020,"Dec","2020 December","New Mexico",32962.0717154884,102.157985850032,157708.374018717,775.7223181417,962009.83917455,"scenario 2",0.13169401403167,0.163936342017082
"350",3,22,2021,"Jan","2021 January","New Mexico",16653.9448643782,100.161742275776,156204.267521526,727.044086023718,941535.707101044,"scenario 2",0.137765706648646,0.165903710654239
"351",3,24,2021,"Feb","2021 February","New Mexico",7680.69322563106,119.018103344132,159279.193394608,784.347799301791,932961.660529923,"scenario 2",0.151741489489841,0.170724264600688
"352",3,26,2021,"Mar","2021 March","New Mexico",11191.092421154,124.310590664104,159402.085311789,813.311732579397,934077.403394079,"scenario 2",0.15284494946342,0.170651901793773
"353",1,2,2020,"May","2020 May","New York",143085.431387657,111.733653258029,1989748.93852301,1857.58581712798,9270992.72360715,"scenario 2",0.060149928055965,0.214620914700582
"354",1,6,2020,"Jun","2020 June","New York",120705.468825728,194.100767981193,2044022.1039137,1760.39100507568,9254016.40575732,"scenario 2",0.110260031675661,0.220879455394311
"355",1,10,2020,"Jul","2020 July","New York",121917.954031644,227.97792519308,2040011.42588664,1909.681820914,9169971.19522745,"scenario 2",0.119380057293506,0.222466503160705
"356",2,13,2020,"Aug","2020 August","New York",145844.982746535,259.748127343117,1990332.71553859,2000.6237197895,9150221.0070164,"scenario 2",0.129833573786902,0.217517447284868
"357",2,14,2020,"Sep","2020 September","New York",104328.431817025,267.930278607426,2055885.87232853,2037.23681334938,9069686.08156152,"scenario 2",0.131516511409848,0.226676629581271
"358",2,17,2020,"Oct","2020 October","New York",89805.8760415987,214.448519474336,2006449.02804207,2052.54737208748,9071095.63739061,"scenario 2",0.104479205883681,0.221191475456569
"359",3,19,2020,"Nov","2020 November","New York",134338.783043244,149.452775277593,2006074.74866341,1939.49478241157,9096140.00561035,"scenario 2",0.077057580475552,0.220541322739766
"360",3,21,2020,"Dec","2020 December","New York",261243.872025272,150.172137788544,2013359.37125214,1882.33623165117,9177588.58485206,"scenario 2",0.0797796563990136,0.219377819417103
"361",3,22,2021,"Jan","2021 January","New York",155073.384704043,147.805831580102,2006604.2912042,1861.25364822337,9029276.61829608,"scenario 2",0.0794119768260425,0.222233117450207
"362",3,24,2021,"Feb","2021 February","New York",81586.0766914664,171.989274963851,1991301.48181938,1832.59875942839,9078682.33747032,"scenario 2",0.0938499352785205,0.219338160296754
"363",3,26,2021,"Mar","2021 March","New York",113821.803006536,165.640708532874,2053912.33114366,1807.25001063547,9077318.10006665,"scenario 2",0.0916534555584981,0.226268630062504
"364",1,2,2020,"May","2020 May","North Carolina",75809.7244169296,54.5655996104026,682196.554778826,942.022541669307,4867124.51268377,"scenario 2",0.0579238788847981,0.140164187910339
"365",1,6,2020,"Jun","2020 June","North Carolina",64813.3419895876,109.48037799105,649604.361151145,858.503293254887,4833373.43983386,"scenario 2",0.127524703575651,0.134399787071589
"366",1,10,2020,"Jul","2020 July","North Carolina",65806.8646636761,116.623618372025,653595.491293015,847.227881088888,4798240.03819285,"scenario 2",0.137653187501498,0.13621567201527
"367",2,13,2020,"Aug","2020 August","North Carolina",77064.515036485,124.325879164349,683264.311123166,854.651423741917,4866414.05120636,"scenario 2",0.145469691748729,0.140404064252155
"368",2,14,2020,"Sep","2020 September","North Carolina",57048.9351142333,116.402486552038,640254.710891159,1157.12421735233,4877385.09772363,"scenario 2",0.100596361917292,0.131270075678457
"369",2,17,2020,"Oct","2020 October","North Carolina",50006.4763062086,83.0112861374466,625402.607964787,1186.53444601677,4847186.27309296,"scenario 2",0.0699611262160304,0.129023844500558
"370",3,19,2020,"Nov","2020 November","North Carolina",68143.0766827518,80.7022567119734,677921.125259123,1168.7163608792,4841250.41642654,"scenario 2",0.0690520466841608,0.140030171329066
"371",3,21,2020,"Dec","2020 December","North Carolina",116354.095529212,87.6515276313349,750617.455332016,1144.02722757914,4937070.43122148,"scenario 2",0.0766166447076731,0.152037015835382
"372",3,22,2021,"Jan","2021 January","North Carolina",74562.1695864368,79.0553125082449,678453.949178574,1196.7117736672,4935388.70039433,"scenario 2",0.0660604451696735,0.137467176420039
"373",3,24,2021,"Feb","2021 February","North Carolina",43792.6446168158,82.7082337880306,621469.269867271,1198.55012953441,4901147.68595234,"scenario 2",0.0690069040501121,0.126800763757543
"374",3,26,2021,"Mar","2021 March","North Carolina",51325.2610806837,84.4734243980085,635538.299094803,1210.93070521586,4939915.16007865,"scenario 2",0.0697590902882838,0.128653687057387
"375",1,2,2020,"May","2020 May","North Dakota",7066.0325699565,18.1242639479921,32641.8442206609,891.698511904592,401540.147153937,"scenario 2",0.0203255514123044,0.0812916079550747
"376",1,6,2020,"Jun","2020 June","North Dakota",7585.96223357143,40.4103307263583,30082.9659739418,860.305882514702,403204.046292322,"scenario 2",0.0469720497647158,0.0746097819468104
"377",1,10,2020,"Jul","2020 July","North Dakota",7776.79056367375,37.4393263963325,28197.4876105607,926.943990337905,404469.066726161,"scenario 2",0.0403900632471704,0.0697148185862415
"378",2,13,2020,"Aug","2020 August","North Dakota",7261.77211518574,48.981391843272,32716.893667702,968.072482620324,405090.643576396,"scenario 2",0.0505968227820008,0.0807643775201931
"379",2,14,2020,"Sep","2020 September","North Dakota",7973.24824181423,44.3835424545478,27487.0106836805,995.69108935624,403484.304976924,"scenario 2",0.0445756147955927,0.068124113737838
"380",2,17,2020,"Oct","2020 October","North Dakota",9049.67075204936,31.3319297755288,21831.3866896968,954.800147854142,403211.495222412,"scenario 2",0.0328151706364369,0.0541437606525938
"381",3,19,2020,"Nov","2020 November","North Dakota",7288.84093765914,32.6590042277712,31205.5797135157,927.150620605559,402679.184836626,"scenario 2",0.0352251333299441,0.0774948914386434
"382",3,21,2020,"Dec","2020 December","North Dakota",6172.15272945271,35.6966665087692,39216.2006327635,912.028174064061,400592.611564589,"scenario 2",0.0391398725652327,0.0978954666178125
"383",3,22,2021,"Jan","2021 January","North Dakota",7308.13777751811,27.5278672641035,30526.3690060968,947.084480574396,400862.179619786,"scenario 2",0.0290659047093752,0.0761517812307732
"384",3,24,2021,"Feb","2021 February","North Dakota",7858.92336472549,26.6763085776643,27202.0034743468,868.181386089856,397672.144055192,"scenario 2",0.0307266534448636,0.0684030900353219
"385",3,26,2021,"Mar","2021 March","North Dakota",8092.56690302655,26.7693682777942,27271.3561573111,892.043234078138,395840.466582145,"scenario 2",0.0300090480541096,0.0688948161181791
"386",1,2,2020,"May","2020 May","Ohio",72511.1923098426,47.343796550798,721558.402766189,1127.83934811366,5498148.74901348,"scenario 2",0.0419774293475234,0.131236609939965
"387",1,6,2020,"Jun","2020 June","Ohio",58926.7567389883,105.789929775509,731679.324942942,1105.09278980822,5552193.68809316,"scenario 2",0.0957294543509488,0.131782024555817
"388",1,10,2020,"Jul","2020 July","Ohio",58380.7807382373,108.483512940209,744708.619355479,1038.56685854633,5598443.30456261,"scenario 2",0.104455011295134,0.133020659287298
"389",2,13,2020,"Aug","2020 August","Ohio",74586.4579341479,110.021057905176,724632.123675028,1080.26403173021,5546395.99387811,"scenario 2",0.101846451120806,0.130649186331962
"390",2,14,2020,"Sep","2020 September","Ohio",48094.8754613201,113.404161533343,738069.189712378,1316.59080227324,5584379.43564681,"scenario 2",0.0861347058915631,0.132166733693104
"391",2,17,2020,"Oct","2020 October","Ohio",39325.8277652189,85.5303683021468,752366.4086895,1393.58503798688,5632567.20732563,"scenario 2",0.0613743445650801,0.133574333158597
"392",3,19,2020,"Nov","2020 November","Ohio",65911.278324539,68.1063727123477,740850.471123412,1350.79050513626,5623089.51923839,"scenario 2",0.0504196412792207,0.131751498635888
"393",3,21,2020,"Dec","2020 December","Ohio",200512.979880739,63.7423082520503,707504.462810615,1300.21425973995,5465203.63422511,"scenario 2",0.049024464833049,0.129456194162641
"394",3,22,2021,"Jan","2021 January","Ohio",80347.8668967607,68.5531553843114,732691.600868164,1326.5013493783,5605815.9506671,"scenario 2",0.0516796725585246,0.130702043612576
"395",3,24,2021,"Feb","2021 February","Ohio",35780.5221598966,73.2928911625871,737192.686070792,1278.90011655842,5598129.51334678,"scenario 2",0.057309316195718,0.131685536090799
"396",3,26,2021,"Mar","2021 March","Ohio",53648.5072372699,75.7324559573971,737837.762055454,1245.65490071841,5534653.80973426,"scenario 2",0.0607973010130814,0.133312360162032
"397",1,2,2020,"May","2020 May","Oklahoma",32962.1906522568,35.7149014541537,229430.295383059,707.029877293798,1832831.01805429,"scenario 2",0.0505139918426852,0.125178095046983
"398",1,6,2020,"Jun","2020 June","Oklahoma",28802.2963877738,88.922083305054,227895.211213653,679.424841225888,1834498.0730292,"scenario 2",0.13087846941924,0.124227555517321
"399",1,10,2020,"Jul","2020 July","Oklahoma",29119.9872595728,87.5034726225376,224254.745181635,641.842492496649,1832588.21641561,"scenario 2",0.136331691412585,0.12237050482637
"400",2,13,2020,"Aug","2020 August","Oklahoma",34702.4089881901,109.616123262848,238815.0419232,664.895621853055,1833777.52493854,"scenario 2",0.164862152283917,0.130231196901164
"401",2,14,2020,"Sep","2020 September","Oklahoma",24976.1365681488,101.497263246805,223828.851122585,789.797515982724,1817572.32102117,"scenario 2",0.128510486792953,0.123147149928444
"402",2,17,2020,"Oct","2020 October","Oklahoma",20880.3100881028,81.6640071122384,218843.089538513,779.229222135109,1824627.9954213,"scenario 2",0.104801006934105,0.119938469697755
"403",3,19,2020,"Nov","2020 November","Oklahoma",29763.9132040511,66.0526859866143,228586.210055439,759.044728013214,1831478.49631063,"scenario 2",0.0870208085885875,0.124809660891956
"404",3,21,2020,"Dec","2020 December","Oklahoma",58921.9269369367,72.3357497083105,271082.665592328,758.652446733533,1822048.12805521,"scenario 2",0.0953476786633465,0.148779091736546
"405",3,22,2021,"Jan","2021 January","Oklahoma",35016.8284858879,62.0360652300525,238713.135229563,803.448673467535,1839957.65316066,"scenario 2",0.0772122318185136,0.129738385456592
"406",3,24,2021,"Feb","2021 February","Oklahoma",19592.1847873161,58.5930769777107,217582.390049879,784.393846755797,1833385.67808689,"scenario 2",0.0746985423458483,0.118677915209266
"407",3,26,2021,"Mar","2021 March","Oklahoma",27214.7525438557,63.0645710936796,226285.577294877,805.240734042705,1854030.78617145,"scenario 2",0.0783176613247872,0.122050604004346
"408",1,2,2020,"May","2020 May","Oregon",13972.3627500717,67.2267991636107,300601.962484126,801.851823140316,2121444.1448476,"scenario 2",0.0838394292106594,0.141696854576258
"409",1,6,2020,"Jun","2020 June","Oregon",10611.3096813864,130.913482504834,296859.78141034,764.355518815172,2141888.61849747,"scenario 2",0.171273025813647,0.138597207551617
"410",1,10,2020,"Jul","2020 July","Oregon",11501.9294311565,131.493601155816,291116.775923232,726.824507531626,2122330.87301156,"scenario 2",0.180915200014901,0.137168421580817
"411",2,13,2020,"Aug","2020 August","Oregon",14318.5280152092,211.381716215772,303940.216057984,747.46383003872,2130563.84283856,"scenario 2",0.282798588668594,0.142657173630171
"412",2,14,2020,"Sep","2020 September","Oregon",9293.38395077762,205.834918128427,292119.759596972,831.213387669464,2117980.10332782,"scenario 2",0.247631861062226,0.137923750623524
"413",2,17,2020,"Oct","2020 October","Oregon",7757.8650898273,187.021023931218,291458.971237911,893.175688535057,2130435.67500066,"scenario 2",0.209388842902745,0.1368072149082
"414",3,19,2020,"Nov","2020 November","Oregon",12615.8578011156,148.157834006369,299482.77295354,904.06020319159,2118319.49832445,"scenario 2",0.163880495439717,0.141377527417571
"415",3,21,2020,"Dec","2020 December","Oregon",31366.2886593217,159.137447951526,334788.325911842,895.020757126931,2113273.2729241,"scenario 2",0.177803080749061,0.158421691222452
"416",3,22,2021,"Jan","2021 January","Oregon",14674.5512029878,134.551154365773,300541.044714068,930.834197499542,2113541.64564042,"scenario 2",0.144549002096412,0.142197834300541
"417",3,24,2021,"Feb","2021 February","Oregon",7289.62455392641,137.062327332006,290974.010278033,958.147058117428,2121652.65769867,"scenario 2",0.143049364052014,0.137144979515002
"418",3,26,2021,"Mar","2021 March","Oregon",10630.4382615488,144.219695642888,298641.05029096,977.053028334032,2132034.60632835,"scenario 2",0.147606825280298,0.14007326588627
"419",1,2,2020,"May","2020 May","Pennsylvania",77217.6535866491,83.1024816726325,981773.34224014,1288.0790245541,6261753.90841721,"scenario 2",0.0645166019230848,0.156788873628587
"420",1,6,2020,"Jun","2020 June","Pennsylvania",62638.6023959615,157.53033252645,982724.343109825,1163.29579156611,6272170.80688328,"scenario 2",0.135417263320769,0.15668009902271
"421",1,10,2020,"Jul","2020 July","Pennsylvania",61988.293910832,170.102826898814,981380.199896898,1225.5611071679,6226642.98784325,"scenario 2",0.138795875541365,0.157609839172235
"422",2,13,2020,"Aug","2020 August","Pennsylvania",79468.3052658539,214.796162932774,988123.484014001,1277.70750192601,6261538.07365201,"scenario 2",0.168110590733005,0.157808428598707
"423",2,14,2020,"Sep","2020 September","Pennsylvania",50969.5874586638,208.117327311013,992321.917641997,1291.15741112559,6326974.22931492,"scenario 2",0.161186641936697,0.156839886125069
"424",2,17,2020,"Oct","2020 October","Pennsylvania",41571.9255242993,158.870009243489,989806.666209399,1382.0592031509,6353752.52521044,"scenario 2",0.114951666962809,0.155783005756368
"425",3,19,2020,"Nov","2020 November","Pennsylvania",73733.3921896836,139.715091856841,978304.944659886,1389.09288795387,6259836.61957237,"scenario 2",0.100580093000578,0.156282823995927
"426",3,21,2020,"Dec","2020 December","Pennsylvania",228579.017316817,135.99434422447,926491.875557534,1383.92759351003,6179870.3828786,"scenario 2",0.098266950425889,0.149920923604545
"427",3,22,2021,"Jan","2021 January","Pennsylvania",91654.1759666336,125.653957324284,962045.661727933,1476.63978183111,6273069.44220129,"scenario 2",0.0850945226251908,0.153361232581915
"428",3,24,2021,"Feb","2021 February","Pennsylvania",37826.8657134851,147.546186443268,993683.947607619,1431.11223488438,6297181.19272439,"scenario 2",0.103098962364184,0.15779821434322
"429",3,26,2021,"Mar","2021 March","Pennsylvania",56922.8669079715,151.571280249544,979203.852095,1405.3674621299,6376829.05922339,"scenario 2",0.107851707353343,0.153556547149196
"430",1,2,2020,"May","2020 May","Rhode Island",13499.3260221166,47.1859456404535,85201.4204916399,420.452336038913,542894.125450031,"scenario 2",0.112226622606008,0.156939293496706
"431",1,6,2020,"Jun","2020 June","Rhode Island",8518.81929152011,99.5090184848253,79087.3455543632,376.606532339237,546156.803982508,"scenario 2",0.26422541814859,0.144807031566151
"432",1,10,2020,"Jul","2020 July","Rhode Island",8152.29605695127,104.485807504397,78624.705859199,498.645773502446,548343.739758478,"scenario 2",0.209539141925333,0.143385800107483
"433",2,13,2020,"Aug","2020 August","Rhode Island",9737.29366806787,95.1635138537576,80112.7162384818,491.450178835914,546853.220933019,"scenario 2",0.193638171175701,0.146497658186591
"434",2,14,2020,"Sep","2020 September","Rhode Island",6315.00517217247,86.6898338495114,76361.2814480473,521.872130464499,549446.57615251,"scenario 2",0.16611316985322,0.138978537245178
"435",2,17,2020,"Oct","2020 October","Rhode Island",5277.61675476523,76.5056617857153,75223.1544152631,516.376749935087,554253.677143122,"scenario 2",0.148158610540333,0.135719720982273
"436",3,19,2020,"Nov","2020 November","Rhode Island",8542.00621564379,64.5622167937489,79830.5607540887,502.834385117812,553275.451413875,"scenario 2",0.128396582860224,0.144287191036733
"437",3,21,2020,"Dec","2020 December","Rhode Island",22743.9845633094,78.9117194439156,100002.296524883,486.056328472092,548077.82390877,"scenario 2",0.16235097625819,0.182460030606035
"438",3,22,2021,"Jan","2021 January","Rhode Island",9543.52358493748,63.4881831958509,80460.6558532333,482.673797003636,559199.812643064,"scenario 2",0.131534348021325,0.143885341221656
"439",3,24,2021,"Feb","2021 February","Rhode Island",5079.52077213533,61.5236397410161,76247.4494814113,511.640972523884,560536.324529963,"scenario 2",0.120247679613157,0.136025884754835
"440",3,26,2021,"Mar","2021 March","Rhode Island",7732.92118013105,65.9744597179507,79237.7041632995,475.39081574854,558326.644074818,"scenario 2",0.138779415866646,0.141919976422765
"441",1,2,2020,"May","2020 May","South Carolina",42196.5014159877,42.4435123264074,328861.397321641,661.47933684217,2279185.12526411,"scenario 2",0.0641645323783326,0.144289024035962
"442",1,6,2020,"Jun","2020 June","South Carolina",38344.3276310155,88.3724066119415,305269.009600259,644.926925924015,2296175.61543145,"scenario 2",0.137027007339361,0.132946716944775
"443",1,10,2020,"Jul","2020 July","South Carolina",39509.4020921886,100.557853722106,315301.429111546,613.056572556323,2324517.98891087,"scenario 2",0.164027037998794,0.135641638660442
"444",2,13,2020,"Aug","2020 August","South Carolina",42485.4865602467,107.35383394538,332235.994220663,653.846963049232,2282459.86908122,"scenario 2",0.164188013422487,0.145560497567215
"445",2,14,2020,"Sep","2020 September","South Carolina",36227.4705461058,100.943051995951,290174.304714797,824.298712265511,2335146.67345865,"scenario 2",0.122459310555657,0.124263845184941
"446",2,17,2020,"Oct","2020 October","South Carolina",34451.9813731038,70.8825616591374,281082.804075907,908.775217517525,2371952.91446222,"scenario 2",0.0779979034339925,0.118502691331727
"447",3,19,2020,"Nov","2020 November","South Carolina",38462.139860717,58.6412583448529,305494.219786996,888.904013075393,2329518.50488722,"scenario 2",0.0659702931725647,0.131140499268876
"448",3,21,2020,"Dec","2020 December","South Carolina",49159.5539105845,73.3273569125098,392097.062518754,843.314576479918,2245893.93500811,"scenario 2",0.086951368988054,0.17458396249569
"449",3,22,2021,"Jan","2021 January","South Carolina",41230.7525517439,64.2969809973147,324985.733801884,842.864403294564,2306089.616604,"scenario 2",0.0762838966101695,0.140925023668623
"450",3,24,2021,"Feb","2021 February","South Carolina",31202.0189494977,59.9917341409104,267893.717376864,867.025744568964,2364770.08702954,"scenario 2",0.0691925637925952,0.113285312109717
"451",3,26,2021,"Mar","2021 March","South Carolina",38222.8191900017,69.1894602080829,301100.9378458,809.507534426369,2327032.61396006,"scenario 2",0.0854710515537224,0.129392659148596
"452",1,2,2020,"May","2020 May","South Dakota",8671.77892033624,13.1749705263381,26771.3649133106,598.621172031847,466696.182581615,"scenario 2",0.0220088616004333,0.0573635823743402
"453",1,6,2020,"Jun","2020 June","South Dakota",8676.34195001347,33.9875042209387,26790.6918757074,574.066296890555,469035.378819349,"scenario 2",0.059204841679494,0.0571187016705322
"454",1,10,2020,"Jul","2020 July","South Dakota",8965.38110411594,36.0194033111813,27782.2981494205,639.641137555905,464393.621120078,"scenario 2",0.0563118930230361,0.0598248918286429
"455",2,13,2020,"Aug","2020 August","South Dakota",8960.40932825939,39.956828484053,27627.1793273252,638.66433507342,460325.971719115,"scenario 2",0.0625631122480945,0.0600165557119226
"456",2,14,2020,"Sep","2020 September","South Dakota",8679.97736900967,43.2995428334381,26483.2823663739,692.203898379436,462564.287858165,"scenario 2",0.0625531623482757,0.0572531928242899
"457",2,17,2020,"Oct","2020 October","South Dakota",8975.52696123804,39.6184750395409,27608.9208421634,677.311014059791,470114.903925319,"scenario 2",0.0584937705383947,0.0587280271517392
"458",3,19,2020,"Nov","2020 November","South Dakota",8384.73757160628,26.7480931882993,25397.8163734284,697.088650565525,460922.64280299,"scenario 2",0.0383711500203015,0.0551021234690873
"459",3,21,2020,"Dec","2020 December","South Dakota",8661.15040380031,25.2893520864037,27102.673335635,686.191079420576,464205.464060989,"scenario 2",0.0368546791773484,0.0583850803877529
"460",3,22,2021,"Jan","2021 January","South Dakota",8671.6836595991,24.4558687132661,26232.0584423208,683.743798224178,458876.134353319,"scenario 2",0.0357675912772927,0.0571658808956994
"461",3,24,2021,"Feb","2021 February","South Dakota",8106.74221681475,23.6705671552288,24393.8732098031,652.23928506378,456485.511621074,"scenario 2",0.0362912319102553,0.0534384390934456
"462",3,26,2021,"Mar","2021 March","South Dakota",8967.94482128706,28.7793944448511,28436.5873244011,662.229331011169,464000.358484524,"scenario 2",0.0434583506002481,0.061285701194883
"463",1,2,2020,"May","2020 May","Tennessee",58614.8151816114,47.0075694163297,407127.394613774,891.999204084291,3282663.22868826,"scenario 2",0.0526991158748698,0.124023503555209
"464",1,6,2020,"Jun","2020 June","Tennessee",47942.7596946865,100.481320019458,408997.064639344,865.340929268053,3274510.37486964,"scenario 2",0.116117609396392,0.124903273410953
"465",1,10,2020,"Jul","2020 July","Tennessee",50964.6748273088,108.632317900137,408597.494673383,849.688696980091,3224577.43485383,"scenario 2",0.127849550413264,0.126713500583652
"466",2,13,2020,"Aug","2020 August","Tennessee",64343.8668002562,118.699391736842,396958.981624635,836.867652707308,3247852.5902912,"scenario 2",0.141837710362975,0.122221982244904
"467",2,14,2020,"Sep","2020 September","Tennessee",42264.6785170416,117.374089689501,406981.109903068,978.63350748473,3250964.24458188,"scenario 2",0.119936716648068,0.125187814840274
"468",2,17,2020,"Oct","2020 October","Tennessee",34863.5524668508,95.8379540823645,399868.233935746,1071.12872681324,3266678.15569307,"scenario 2",0.0894737968306538,0.122408212525886
"469",3,19,2020,"Nov","2020 November","Tennessee",59497.5572413818,74.3859421726824,404867.454069142,1093.62821905291,3280740.70348621,"scenario 2",0.0680175775247471,0.12340733104537
"470",3,21,2020,"Dec","2020 December","Tennessee",150171.234169865,68.0966788025178,387554.215185052,1067.85707537883,3340786.74614446,"scenario 2",0.0637694691289656,0.116006870427249
"471",3,22,2021,"Jan","2021 January","Tennessee",68320.1123927893,70.9668543676619,399878.970384064,1033.12532239672,3304555.44296506,"scenario 2",0.0686914286478118,0.121008401065066
"472",3,24,2021,"Feb","2021 February","Tennessee",31712.4626263938,77.8950179385612,406170.27297528,984.804345448377,3262814.62854826,"scenario 2",0.0790969478339334,0.124484630362222
"473",3,26,2021,"Mar","2021 March","Tennessee",37112.2201797297,70.6228757522083,405755.778839645,974.926320384162,3265434.41485869,"scenario 2",0.0724391928657541,0.124257825235545
"474",1,2,2020,"May","2020 May","Texas",205525.028307375,172.034484302439,2379621.79199393,2456.65606883967,13882900.2183499,"scenario 2",0.07002790764427,0.17140667688792
"475",1,6,2020,"Jun","2020 June","Texas",184612.000882486,358.69129784199,2351295.25503448,2285.81291093821,13950306.2714049,"scenario 2",0.156920671908693,0.168547930725659
"476",1,10,2020,"Jul","2020 July","Texas",189883.74271557,397.721274758374,2349255.29920225,2317.63104601581,13960337.0402781,"scenario 2",0.171606811809882,0.168280700704018
"477",2,13,2020,"Aug","2020 August","Texas",207252.933021592,483.483543213726,2400498.93562253,2428.91786105218,13879467.9033487,"scenario 2",0.199053064315764,0.172953239442512
"478",2,14,2020,"Sep","2020 September","Texas",172324.604203104,447.29855812951,2260060.78809075,2936.90978455663,13831725.0055771,"scenario 2",0.152302450855512,0.163396885578586
"479",2,17,2020,"Oct","2020 October","Texas",161380.856602121,333.901482799255,2244680.1911566,3122.49616863393,13873410.0749435,"scenario 2",0.106934152923344,0.161797292737038
"480",3,19,2020,"Nov","2020 November","Texas",193896.88265944,285.953968605699,2337727.05609723,3117.20282446107,13904666.9272274,"scenario 2",0.0917341554940807,0.168125354482215
